imsi,app,throughput,latency,packet_loss,sinr,rsrp,cell_load,prb_utilization,mobility,shannon_capacity,spectral_efficiency,rsrp_sinr_gap,lqi,congestion_index,congestion_index_sq,goodput,ho_risk,r_factor_proxy,mos_from_r,tput_lat_ratio,sinr_x_tput,loss_x_latency,load_x_mobility,sinr_per_prb,goodput_lat_ratio,free_prb_ratio,lqi_x_free_prb,log_throughput,log_latency,log_packet_loss,log_mobility,sqrt_throughput,sqrt_cell_load,cell_load_sq,latency_sq,packet_loss_sq,sinr_exp,sinr_tier,latency_tier,tput_tier,load_tier,mobility_tier,loss_tier,composite_quality,kpi_mean,kpi_std,kpi_min,kpi_max,kpi_range,avg_impairment,avg_benefit,health_score,n_kpi_poor,video_stall_risk,video_loss_flag,volte_lat_cliff,volte_loss_cliff,game_lat_cliff,game_loss_cliff,poor_signal_flag,saturated_cell_flag,high_mobility_flag,qoe_score,qoe_category
310150723002901,video,1.49,53.81,2.45,3.85,-100.94,74.91,75.11,58.95,1.776782040735614,0.838594698640199,6.4171428571428635,0.31077958928198857,0.7500999999999999,0.5626500099999998,1.453495,0.3039855,75.51903234058003,3.844004958301299,0.027184820288268564,5.7365,131.83450000000002,4415.9445,0.05058468006832217,0.026518792191205984,0.2489,0.07735303977228696,0.9122827104766162,4.003872659058025,1.2383742310432684,4.093510881473524,1.2206555615733703,8.655056325639944,5611.508099999999,2895.5161000000003,6.002500000000001,0.3195493637954123,1,2,1,1,2,1,8,0.4325000369608577,0.25065628053128036,0.025018953752843062,0.7541116516099142,0.7290926978570712,0.44310781196847626,0.22517978517641438,0.3341437985724453,2,1,1,0,0,0,0,0,0,0,2.75,Fair
310150464772586,video,10.76,76.48,1.7,12.84,-97.94,87.45,80.71,2.62,4.338489829436849,2.480125671147807,-3.425714285714278,0.4899303865756609,0.8408,0.70694464,10.57708,0.012200466666666666,77.55041282248759,3.9281482282259614,0.13887454827052143,138.1584,130.016,229.11900000000003,0.15714110879941257,0.13651368094992256,0.19290000000000007,0.09450757157044502,2.464703942470481,4.350019838538795,0.9932517730102833,1.2864740258376797,3.280243893371345,9.35147047260483,7647.5025000000005,5849.1904,2.8899999999999997,0.7230726274129828,2,2,2,0,0,1,7,0.4605027661309782,0.277175684313058,0.022311164097760367,0.8605555555555556,0.8382443914577953,0.5090468066854569,0.40975205415837007,0.45939943042191345,2,0,1,0,0,0,0,0,1,0,3.95,Good
310150837462765,video,5.99,10.55,2.43,1.0,-112.23,29.03,29.57,74.8,1.1756366346923888,5.095111723502317,-0.8014285714285734,0.16770170784775412,0.293,0.085849,5.844443,0.5264673333333333,76.62315816501231,3.8902392089302795,0.5186147186147186,5.99,25.636500000000005,2171.444,0.03271180896303565,0.5060123809523809,0.7042999999999999,0.11811231283717322,1.944480556245719,2.446685436967803,1.2325602611778486,4.328098292648326,2.4474476501040834,5.387949517209678,842.7409,111.30250000000001,5.9049000000000005,0.09516258196404048,1,3,2,3,2,1,12,0.26601217724929793,0.21262116492538433,0.028461538461538465,0.6369752192795708,0.6085136808180324,0.6688368073443873,0.15742715157210674,0.41313197945824703,1,0,1,0,0,0,0,0,0,0,3.36,Good
310150668122009,gaming,6.85,34.69,1.9,6.63,-98.76,50.2,53.32,65.83,2.4860876712101643,2.7553332407885653,4.625714285714281,0.37662993055348565,0.5176000000000001,0.26790976000000005,6.719849999999999,0.3155451333333334,77.8446784495845,3.939997501723167,0.1919305127486691,45.415499999999994,65.91099999999999,3304.666,0.12205449189985272,0.18828383300644438,0.4668,0.1758108515823671,2.060513531794317,3.574870537502069,1.0647107369924282,4.2021520815229785,2.6172504656604803,7.085195833567341,2520.0400000000004,1203.3961,3.61,0.4846968960048583,1,2,2,2,2,1,10,0.3786218675254147,0.15159592120825338,0.15225641025641024,0.5605892872349484,0.40833287697853815,0.5813864272884277,0.3119690255484855,0.4466777264184566,1,0,0,0,0,0,1,0,0,0,3.4,Good
310150210338489,gaming,5.06,32.94,2.06,6.41,-111.87,67.43,57.55,34.88,2.426324085579184,2.0854592467980777,-8.170000000000002,0.26344894638013766,0.6249,0.39050001,4.955764,0.24340426666666673,77.33153539216713,3.919277453354848,0.14908662345315263,32.434599999999996,67.8564,2351.9584000000004,0.10947907771135783,0.1460154390100177,0.4245,0.11183407773836844,1.801709800081223,3.52459425980608,1.1184149159642893,3.5801800371905954,2.2494443758403984,8.211577193207162,4546.804900000001,1085.0435999999997,4.2436,0.47323460482264257,1,2,2,1,2,1,9,0.33852423173577956,0.1963877561378256,0.11523881728582258,0.6381111111111112,0.5228722938252885,0.580533465869986,0.2036203944120556,0.3920769301410208,1,0,0,0,0,0,1,0,0,0,3.58,Good
310150746703132,gaming,4.21,19.98,1.42,5.75,-98.16,47.56,39.31,35.4,2.2504686825668494,1.8707214335451847,6.482857142857142,0.36655151858364876,0.43435,0.18865992250000002,4.150218,0.16614399999999996,79.92758110114261,4.021259631363525,0.20066730219256435,24.2075,28.3716,1683.624,0.14264450508558668,0.19781782650142993,0.6069,0.22246011662841644,1.6505798557652755,3.043569602968151,0.883767540168595,3.594568774642695,2.0518284528683193,6.896375859826668,2261.9536000000003,399.2004,2.0164,0.4372951311930443,1,3,1,2,2,1,10,0.2892968032856754,0.1370894750714464,0.07682051282051282,0.4556645107448362,0.3788439979243234,0.7084381677998616,0.2855217550949038,0.49697996144738266,0,0,0,0,0,0,0,0,0,0,4.15,Excellent
310150837356908,video,2.89,92.21,2.83,4.99,-106.19,86.76,82.47,42.78,2.0548500823183478,1.4064286367496988,-0.46142857142856997,0.2865085511609192,0.8461500000000001,0.7159698225000001,2.8082130000000003,0.2580347,73.37233375132521,3.750913564467219,0.031005256946679546,14.421100000000001,260.9543,3711.5928000000004,0.05978195758955314,0.030127808175088516,0.1753,0.050224949018509144,1.358409157630355,4.5348550120730655,1.3428648031925547,3.779177092094717,1.7,9.314504817756015,7527.297600000001,8502.684099999999,8.0089,0.39286250626121033,1,1,1,0,2,0,5,0.4726145040761708,0.28273463108135305,0.060399292393227194,0.8528888888888889,0.7924895964956618,0.3706080703943746,0.21131879486041316,0.2909634326273939,2,0,1,0,0,0,0,0,1,0,2.62,Fair
310150921291617,volte,4.18,65.66,2.37,3.72,-99.0,79.85,72.69,25.81,1.7463339590067237,2.3935857047511644,8.542857142857144,0.32474129534142054,0.7626999999999999,0.5817112899999999,4.080933999999999,0.12474833333333334,75.49904830130251,3.843157508516059,0.0627062706270627,15.5496,155.6142,2060.9284999999995,0.05048174786266794,0.06122013201320131,0.2731,0.08868684775774195,1.6448050562713916,4.199605072879594,1.2149127443642704,3.2887749522478678,2.0445048300260873,8.935882720806042,6376.022499999999,4311.2356,5.6169,0.3106457574757776,1,2,1,1,1,1,7,0.41899742454330613,0.245812603733106,0.09299974728329542,0.7761111111111111,0.6831113638278157,0.48566043214379373,0.2600938523551394,0.37287714224946655,1,0,0,0,1,0,0,0,0,0,2.93,Fair
310150195809238,gaming,25.65,14.75,0.75,20.15,-88.3,15.04,13.02,42.32,6.707555389700918,3.8240459466625,-4.2285714285714135,0.6956953294983756,0.14029999999999998,0.019684089999999994,25.457625,0.129076,82.64770794825226,4.120027630658891,1.6285714285714286,516.8475,11.0625,636.4928,1.4372325249643365,1.6163571428571428,0.8698,0.6051157975976872,3.2827891506118534,2.7568403652716422,0.5596157879354227,3.76861442213279,5.06458290484024,3.878143885933063,226.20159999999998,217.5625,0.5625,0.8666795966340506,3,3,3,3,2,2,16,0.33591907138191957,0.29779993509856356,0.034977993977299046,0.7185714285714285,0.6835934345941295,0.8656365100817822,0.6718450404880892,0.7687407752849358,0,0,0,0,0,0,0,0,0,0,4.37,Excellent
310150886768676,volte,22.23,8.51,0.0,17.97,-97.03,29.09,25.3,3.62,5.992346672339055,3.709731965711312,-9.844285714285718,0.585467652230932,0.27195,0.07395680250000002,22.23,0.0163081,85.99576,4.228999413907901,2.3375394321766563,399.4731,0.0,105.3058,0.6832699619771863,2.3375394321766563,0.747,0.4373443362165062,3.145444546782318,2.252343876557299,0.0,1.5303947050936475,4.7148700936505135,5.3935146240647205,846.2281,72.42009999999999,0.0,0.8342044705243485,3,3,3,3,0,3,15,0.265353006562427,0.26085619705761176,0.0,0.6562857142857143,0.6562857142857143,0.9123711239949467,0.5615598908247165,0.7369655074098316,0,0,0,0,0,0,0,0,0,0,4.96,Excellent
310150178987338,volte,9.56,8.94,1.33,8.39,-99.01,66.95,58.05,4.33,2.9822905157115303,3.2055897806183804,1.8614285714285614,0.40471498315996535,0.625,0.390625,9.432852,0.020935550000000004,80.52829590107163,4.04381225886844,0.9617706237424548,80.20840000000001,11.8902,289.8935,0.14208298052497884,0.9489790744466802,0.4195,0.16977793543560546,2.3570732782781154,2.2965670206684825,0.8458682675776092,1.673351238177753,3.0919249667480613,8.182297965730655,4482.302500000001,79.9236,1.7689000000000001,0.5678575501202598,2,3,2,1,0,1,9,0.32476405924319485,0.2236238258603668,0.020205128205128202,0.6327777777777778,0.6125726495726496,0.6902701208025681,0.3498210259861331,0.5200455733943506,0,0,0,0,1,0,0,0,0,0,3.74,Good
310150411745349,volte,3.37,27.71,2.05,7.84,-101.69,71.83,62.71,30.04,2.8240244268460453,1.1933324541968344,-0.032857142857139365,0.37292046138714197,0.6727,0.45252528999999997,3.3009150000000003,0.15866126666666666,77.49145249129177,3.9257634309334333,0.11738070358760014,26.4208,56.805499999999995,2157.7732,0.1230576047716214,0.11497439916405434,0.3729,0.13906204005126524,1.4747630091074988,3.3572454941329726,1.1151415906193203,3.435276695315018,1.835755975068582,8.475258108164022,5159.5489,767.8441,4.2025,0.5434239503766853,2,3,1,1,2,1,10,0.36963478461328025,0.21826819981684167,0.07252969421278747,0.6869999999999999,0.6144703057872125,0.5728647998691658,0.2738007587506903,0.4233327793099281,1,0,0,0,1,0,0,0,0,0,3.59,Good
310150805658001,video,10.08,17.35,1.83,7.69,-86.04,43.37,38.15,35.78,2.7813373700025643,3.6241558139315933,15.83142857142856,0.5009561682215133,0.40759999999999996,0.16613775999999997,9.895536,0.0956518666666667,78.50698165497901,3.966338905092049,0.5493188010899183,77.51520000000001,31.750500000000002,1551.7785999999999,0.19642401021711367,0.5392662670299727,0.6185,0.30984139004500605,2.405141681319138,2.9096295745005794,1.0402767116551463,3.604954219176175,3.1749015732775088,6.585590330410782,1880.9568999999997,301.02250000000004,3.3489000000000004,0.5365236870367385,2,3,2,2,2,1,12,0.34924453347380435,0.1812346473372966,0.06333333333333334,0.7085332776966407,0.6451999443633073,0.7038502082919382,0.43773576975004214,0.5707929890209902,1,0,1,0,0,0,0,0,0,0,4.05,Excellent
310150227395967,volte,23.12,36.86,1.17,17.91,-98.84,42.5,35.91,65.19,5.972730329305895,3.870926481739689,-11.568571428571431,0.5693337188161306,0.39205,0.1537032025,22.849496,0.31334660000000003,80.46455233006039,4.041438523328973,0.6106708927628104,414.0792,43.1262,2770.575,0.4852343538336495,0.6035260433174855,0.6409,0.3648859803892581,3.1830413718589847,3.633895145781177,0.7747271675523681,4.1925293941308315,4.8083261120685235,6.519202405202649,1806.25,1358.6596,1.3688999999999998,0.8332067070503613,3,2,3,2,2,1,13,0.4141663093408399,0.17067629263560585,0.16338461538461538,0.6545714285714286,0.49118681318681323,0.6708726587549342,0.5558979228337967,0.6133852907943654,0,0,0,0,1,0,0,0,0,0,4.14,Excellent
310150605737044,gaming,15.39,24.42,0.71,14.8,-95.59,48.63,45.57,8.02,4.963451799207096,3.100664743527585,-3.875714285714281,0.5431423206461804,0.47100000000000003,0.22184100000000004,15.280731000000001,0.0342053,82.57786358473099,4.117601914138704,0.6054287962234461,227.77200000000002,17.3382,390.0126,0.31780115954477134,0.6011302517702597,0.5443,0.295632365127716,2.7966713927557385,3.2355362657613083,0.5364933705145685,2.199444334074532,3.9230090491866063,6.973521348644457,2364.8769,596.3364000000001,0.5041,0.7723623116161873,2,3,3,2,1,2,13,0.3277176686715457,0.19138102255083836,0.06829600613131226,0.5657142857142857,0.49741827958297347,0.7659104964993769,0.48376461062308357,0.6248375535612303,0,0,0,0,0,0,0,0,0,0,4.75,Excellent
310150379406633,video,13.48,31.2,0.97,10.29,-100.96,24.35,25.16,57.13,3.5472707511247723,3.800104628530469,-2.8028571428571354,0.42101267920479274,0.24755000000000002,0.06128100250000001,13.349244,0.29479079999999996,81.3759633126576,4.074932943658352,0.4186335403726708,138.70919999999998,30.264,1391.1155,0.39334862385321095,0.4145727950310559,0.7484,0.31508588911686686,2.6727683869575705,3.4719664525503626,0.6780335427498971,4.062681881713259,3.671511950137164,4.934571916590131,592.9225,973.4399999999999,0.9409,0.6426358539072872,2,2,2,3,2,2,13,0.2923093584487264,0.13746770699127464,0.13435897435897434,0.48650259729200374,0.35214362293302937,0.7647309083061751,0.3873764697068954,0.5760536890065352,0,0,0,0,0,0,0,0,0,0,4.69,Excellent
310150428635747,gaming,21.08,23.53,0.34,15.82,-86.6,35.37,28.3,15.02,5.292576632140258,3.9829371334913457,3.6571428571428584,0.6356541146314566,0.31835,0.10134672250000001,21.008328,0.04155533333333332,84.14301724315558,4.170496087939284,0.8593558907460251,333.4856,8.000200000000001,531.2574,0.5399317406143345,0.8564340807174887,0.717,0.45576400019075436,3.0946722214088944,3.199896858270398,0.29266961396282,2.7738379416402132,4.591296113299598,5.947268280479703,1251.0368999999998,553.6609000000001,0.11560000000000002,0.7944364403158262,3,3,3,2,1,2,14,0.32573046023224106,0.2440411295668267,0.07727272727272727,0.6968495722929272,0.6195768450201999,0.8411908022611575,0.6039325643879055,0.7225616833245315,0,0,0,0,0,0,0,0,0,0,4.75,Excellent
310150203316389,gaming,31.47,17.36,0.5,26.71,-95.13,23.0,24.75,26.23,8.875943997376957,3.545538368572413,-20.430000000000007,0.7511526809931149,0.23875,0.0570015625,31.312649999999998,0.10985998333333331,83.61374015261121,4.152955925939219,1.7140522875816993,840.5637,8.68,603.29,1.0372815533980584,1.7054820261437909,0.7525,0.565242392447319,3.4803165861147547,2.9101743851923443,0.4054651081081644,3.3043193066856684,5.6098128311023,4.795831523312719,529.0,301.3696,0.25,0.9308169923013899,3,3,3,3,1,2,15,0.36540176264991164,0.3276238945973312,0.06338461538461539,0.906,0.8426153846153847,0.8568662470699412,0.735848445516333,0.796357346293137,0,0,0,0,0,0,0,0,0,0,4.8,Excellent
310150388516129,video,2.81,41.82,1.75,2.97,-95.65,73.31,58.15,21.58,1.5760514140112127,1.7829367589273382,12.964285714285708,0.3398415904145926,0.6573,0.43204328999999997,2.760825,0.09225450000000002,78.20350353497867,3.954325675958011,0.06562354040168146,8.3457,73.185,1582.0298,0.050211327134404064,0.06447512844465203,0.4185,0.142223705588507,1.3376291891386096,3.757005283161537,1.0116009116784799,3.1170645587215158,1.676305461424021,8.562125904236634,5374.3561,1748.9124,3.0625,0.25695598763806016,1,2,1,1,1,1,7,0.35319557744294583,0.22323370282880642,0.058377558756633814,0.7034444444444444,0.6450668856878106,0.5937119544784812,0.2647081306453242,0.42921004256190276,1,0,1,0,0,0,0,0,0,0,3.14,Good
310150332692752,gaming,11.64,52.53,1.58,13.16,-101.31,77.17,70.43,26.6,4.439717108321457,2.6217886671614505,-7.252857142857152,0.46729175285386426,0.7380000000000001,0.5446440000000001,11.456088,0.1388076666666667,78.55860719768947,3.9683728512718464,0.21744815991033067,153.1824,82.9974,2052.722,0.18423631527369452,0.21401247898374742,0.29569999999999996,0.13817817131888765,2.5368663887187113,3.98024224440529,0.9477893989335261,3.3178157727231046,3.411744421846396,8.784645695758025,5955.2089000000005,2759.4009,2.4964000000000004,0.7317940168915755,2,2,2,1,1,1,9,0.4332400400505679,0.20195536342980816,0.2265179255726816,0.7463333333333334,0.5198154077606518,0.5448813798394349,0.3967757398672391,0.47082855985333694,1,0,0,0,0,0,1,0,0,0,3.89,Good
310150766785444,gaming,13.3,28.81,0.93,12.33,-100.77,65.2,60.14,11.16,4.177929999329176,3.1833946480997763,-5.527142857142849,0.4575697535095824,0.6267,0.39275289,13.17631,0.0572322,81.59087290889195,4.082689520931991,0.4461590070446159,163.989,26.7933,727.6320000000001,0.20166830225711482,0.442009728279101,0.39859999999999995,0.1823873037489195,2.6602595372658615,3.39484390768998,0.6575200029167941,2.498151876538021,3.646916505762094,8.07465169527454,4251.04,830.0160999999999,0.8649000000000001,0.7085829860499143,2,3,2,1,1,2,11,0.355299071002566,0.2010371498075883,0.09503534020267393,0.6133333333333334,0.5182979931306595,0.675487553807388,0.4066101123524894,0.5410488330799387,0,0,0,0,0,0,0,0,0,0,4.39,Excellent
310150750345624,video,10.59,25.64,1.1,9.1,-96.67,43.25,37.64,32.88,3.190347022107217,3.3193881187900773,3.1871428571428595,0.4364148907633155,0.40445,0.16357980249999998,10.47351,0.14615160000000005,81.00300738947008,4.061343242635602,0.3975225225225225,96.369,28.204000000000004,1422.0600000000002,0.23550724637681159,0.39314977477477475,0.6235999999999999,0.27214832588000354,2.4501426573516603,3.2824138456721883,0.7419373447293773,3.522824869783854,3.254228019054596,6.576473218982953,1870.5625,657.4096000000001,1.2100000000000002,0.597475775966364,2,3,2,2,2,1,12,0.308752090264228,0.1150728412085726,0.10584615384615385,0.4867515126225745,0.3809053587764206,0.7349166176562467,0.38153327013168575,0.5582249438939663,0,0,1,0,0,0,0,0,0,0,4.42,Excellent
310150442488441,gaming,7.34,31.14,1.93,3.52,-95.69,47.58,42.16,54.98,1.700019990791579,4.317596286960297,12.138571428571424,0.3489363416887723,0.4487,0.20133168999999998,7.198338,0.23540603333333335,77.82500360982213,3.939208018651811,0.2283758556316117,25.8368,60.1002,2615.9483999999998,0.08155699721964783,0.22396820161792158,0.5784,0.2018247800327859,2.1210632163706555,3.4701013603093664,1.0750024230289759,4.0249944840873075,2.7092434368288134,6.897825744392214,2263.8563999999997,969.6996,3.7249,0.29671987802365907,1,2,2,2,2,1,10,0.34430033784745523,0.14178312127251372,0.13405128205128206,0.5071979970790736,0.3731467150277916,0.6338164183313475,0.3078282648121263,0.47082234157173686,1,0,0,0,0,0,1,0,0,0,4.08,Excellent
310150986572630,volte,10.86,45.58,1.52,13.17,-99.26,74.22,64.15,29.09,4.44288613013861,2.4443570422231793,-5.217142857142861,0.4845714643378737,0.6918500000000001,0.4786564225000001,10.694927999999999,0.14186223333333337,78.94447510825148,3.98348547668983,0.23314727350794331,143.0262,69.2816,2159.0598,0.20214888718342286,0.22960343495062258,0.35849999999999993,0.17371886996512767,2.4731713935695794,3.841171264456195,0.9242589015233319,3.4041928906419536,3.295451410656816,8.615103017375938,5508.6084,2077.5364,2.3104,0.7320620888163822,2,2,2,1,1,1,9,0.4194597621848591,0.18679380297325945,0.20810256410256409,0.7135555555555555,0.5054529914529914,0.5715987281466453,0.4045572460706994,0.48807798710867234,1,0,0,0,1,0,0,0,0,0,3.92,Good
310150557752180,gaming,13.2,17.54,1.07,13.07,-99.59,40.24,32.87,32.08,4.41121112678822,2.9923754770746718,-5.40428571428572,0.4801031623498554,0.36555,0.1336268025,13.05876,0.15820786666666667,81.31351159802936,4.072668699755483,0.7119741100323624,172.524,18.7678,1290.8992,0.38588721582521407,0.7043559870550162,0.6713,0.3222932528854579,2.653241964607215,2.919930560137709,0.7275486072772778,3.4989288701554906,3.63318042491699,6.343500610861483,1619.2576000000001,307.6516,1.1449,0.7293692680408039,2,3,2,2,2,1,12,0.3055777273964886,0.1335397336486429,0.0643076923076923,0.5162857142857143,0.45197802197802206,0.7636886888738144,0.4210217545136601,0.5923552216937372,0,0,0,0,0,0,0,0,0,0,4.3,Excellent
310150147226729,volte,22.6,35.14,0.43,20.42,-92.82,30.68,27.0,60.06,6.796415159891895,3.3252824420395592,-9.13428571428571,0.6626022234806712,0.2884,0.08317456,22.502820000000003,0.22842819999999997,83.4814838394581,4.1485170936132425,0.6253458771444383,461.4920000000001,15.1102,1842.6408000000001,0.7292857142857143,0.6226568898727173,0.73,0.48369962314089,3.1612467120315646,3.5874002851640823,0.35767444427181594,4.111856987306732,4.753945729601885,5.5389529696504916,941.2624,1234.8196,0.18489999999999998,0.8702310866591942,3,2,3,2,2,2,14,0.3802856745344112,0.23623465270694258,0.09772727272727272,0.7262857142857143,0.6285584415584415,0.7619162444784905,0.6172888728892473,0.6896025586838689,0,0,0,0,0,0,0,0,0,0,4.49,Excellent
